time,id,lux,temp,hum,press,alt,current
2025-11-19 15:12:10,1,39.83,26.28,57.86,100719.0,65.03,-0.5
2025-11-19 15:12:10,2,42.5,24.81,59.18,100694.0,68.13,0.0
2025-11-19 15:12:11,1,39.83,26.27,57.85,100715.0,65.45,-0.7
2025-11-19 15:12:11,2,42.5,24.81,59.18,100683.0,67.87,-0.9
2025-11-19 15:12:12,1,39.83,26.27,57.86,100712.0,65.7,-0.9
2025-11-19 15:12:12,2,41.67,24.81,59.18,100676.0,67.96,-0.7
2025-11-19 15:12:13,1,39.83,26.28,57.82,100715.0,64.53,-0.9
2025-11-19 15:12:13,2,42.5,24.82,59.21,100686.0,68.29,-0.7
2025-11-19 15:12:14,1,39.83,26.27,57.86,100720.0,64.78,-0.7
2025-11-19 15:12:14,2,42.5,24.83,59.21,100680.0,68.46,-0.7
2025-11-19 15:12:15,1,39.83,26.27,57.86,100719.0,64.7,-0.7
2025-11-19 15:12:15,2,41.67,24.82,59.18,100684.0,67.87,-0.8
2025-11-19 15:12:16,1,39.83,26.26,57.86,100721.0,64.7,-0.9
2025-11-19 15:12:16,2,42.5,24.82,59.21,100681.0,68.13,-0.4
2025-11-19 15:12:17,1,39.83,26.27,57.85,100718.0,65.11,-0.7
2025-11-19 15:12:18,2,42.5,24.81,59.18,100688.0,68.13,-0.9
2025-11-19 15:12:18,1,39.83,26.29,57.84,100714.0,65.37,-0.8
2025-11-19 15:12:19,2,42.5,24.81,59.18,100681.0,68.46,-0.8
2025-11-19 15:12:19,1,39.83,26.27,57.83,100718.0,65.03,-0.7
2025-11-19 15:12:20,2,42.5,24.83,59.16,100684.0,68.21,-0.5
2025-11-19 15:12:20,1,39.83,26.27,57.82,100713.0,65.11,-0.7
2025-11-19 15:12:21,2,42.5,24.82,59.15,100681.0,68.46,-0.6
2025-11-19 15:12:21,1,39.83,26.27,57.83,100715.0,65.28,-0.5
2025-11-19 15:12:22,2,42.5,24.83,59.16,100686.0,68.29,-0.6
2025-11-19 15:12:23,1,39.83,26.26,57.83,100719.0,65.45,-0.5
2025-11-19 15:12:23,2,42.5,24.82,59.15,100680.0,68.04,-0.5
2025-11-19 15:12:24,1,39.83,26.27,57.82,100715.0,65.28,-0.7
2025-11-19 15:12:24,2,42.5,24.83,59.14,100685.0,68.29,-0.8
2025-11-19 15:12:25,1,39.83,26.26,57.82,100717.0,65.2,-0.9
2025-11-19 15:12:25,2,42.5,24.82,59.15,100680.0,68.21,-0.7
2025-11-19 15:12:26,1,39.83,26.27,57.83,100712.0,65.37,-0.9
2025-11-19 15:12:26,2,42.5,24.81,59.17,100684.0,68.38,0.0
2025-11-19 15:12:27,1,39.83,26.27,57.79,100719.0,65.03,-0.6000000000000001
2025-11-19 15:12:27,2,42.5,24.83,59.12,100678.0,68.54,-0.5
2025-11-19 15:12:28,1,39.83,26.28,57.83,100718.0,65.28,-0.5
2025-11-19 15:12:28,2,42.5,24.81,59.15,100680.0,68.21,-1.0
2025-11-19 15:12:29,1,39.83,26.29,57.8,100716.0,65.53,-0.7
2025-11-19 15:12:29,2,42.5,24.83,59.13,100681.0,68.21,-0.9
2025-11-19 15:12:30,1,39.83,26.27,57.82,100717.0,65.37,-0.7
2025-11-19 15:12:30,2,42.5,24.82,59.1,100682.0,68.46,0.0
2025-11-19 15:12:31,1,39.83,26.27,57.78,100719.0,65.11,-0.8
2025-11-19 15:12:31,2,42.5,24.81,59.12,100681.0,68.54,-0.9
2025-11-19 15:12:32,1,39.83,26.27,57.82,100716.0,65.11,-0.4
2025-11-19 15:12:32,2,42.5,24.81,59.12,100684.0,68.38,-0.7
2025-11-19 15:12:33,1,39.83,26.26,57.8,100721.0,64.61,-0.6000000000000001
2025-11-19 15:12:33,2,42.5,24.81,59.12,100685.0,68.29,-0.9
2025-11-19 15:12:34,1,39.83,26.27,57.77,100717.0,66.03,-0.6000000000000001
2025-11-19 15:12:35,2,42.5,24.84,59.12,100683.0,68.21,-0.7
2025-11-19 15:12:35,1,39.83,26.28,57.78,100715.0,65.11,-0.6000000000000001
2025-11-19 15:12:36,2,42.5,24.82,59.14,100682.0,68.13,0.0
2025-11-19 15:12:36,1,39.83,26.27,57.76,100711.0,65.62,-0.30000000000000004
2025-11-19 15:12:37,2,42.5,24.82,59.11,100686.0,67.79,-0.8
2025-11-19 15:12:37,1,39.83,26.23,57.74,100710.0,65.62,-0.6000000000000001
2025-11-19 15:12:38,2,42.5,24.81,59.13,100679.0,68.29,-0.7
2025-11-19 15:12:38,1,39.83,26.26,57.75,100716.0,65.37,-0.9
2025-11-19 15:12:39,2,41.67,24.82,59.13,100685.0,67.54,-0.6
2025-11-19 15:12:40,1,39.83,26.26,57.72,100717.0,64.78,-0.7
2025-11-19 15:12:40,2,41.67,24.82,59.12,100685.0,67.79,0.0
2025-11-19 15:12:41,1,39.83,26.27,57.72,100713.0,65.28,-0.8
2025-11-19 15:12:41,2,41.67,24.81,59.11,100683.0,67.87,-0.8
2025-11-19 15:12:42,1,39.83,26.28,57.75,100709.0,65.11,-0.8
2025-11-19 15:12:42,2,41.67,24.81,59.13,100686.0,68.29,-0.6
2025-11-19 15:12:43,1,39.83,26.27,57.76,100715.0,65.53,-0.9
2025-11-19 15:12:43,2,41.67,24.82,59.15,100682.0,68.13,-0.6
2025-11-19 15:12:44,1,39.83,26.27,57.77,100716.0,65.2,-0.9
2025-11-19 15:12:44,2,41.67,24.84,59.1,100683.0,68.21,-0.8
2025-11-19 15:12:45,1,39.83,26.28,57.75,100712.0,65.78,-0.7
2025-11-19 15:12:45,2,41.67,24.82,59.05,100691.0,67.54,0.0
2025-11-19 15:12:46,1,39.83,26.27,57.72,100716.0,64.86,-0.9
2025-11-19 15:12:46,2,41.67,24.84,59.09,100682.0,68.13,-0.8
2025-11-19 15:12:47,1,39.0,26.28,57.71,100718.0,65.28,-0.6000000000000001
2025-11-19 15:12:47,2,41.67,24.83,59.06,100686.0,68.46,-0.9
2025-11-19 15:12:48,1,39.83,26.26,57.7,100711.0,65.62,-0.7
2025-11-19 15:12:48,2,41.67,24.84,59.11,100682.0,68.13,-0.7
2025-11-19 15:12:49,1,39.83,26.28,57.68,100705.0,66.03,-0.5
2025-11-19 15:12:49,2,41.67,24.82,59.09,100680.0,68.04,-0.9
2025-11-19 15:12:50,1,39.83,26.28,57.69,100715.0,66.12,-0.9
2025-11-19 15:12:51,2,41.67,24.82,59.15,100678.0,68.21,-0.9
2025-11-19 15:12:51,1,39.83,26.28,57.69,100706.0,65.7,-0.6000000000000001
2025-11-19 15:12:52,2,41.67,24.85,59.19,100686.0,67.96,-0.8
2025-11-19 15:12:52,1,39.83,26.3,57.71,100706.0,66.45,-0.6000000000000001
2025-11-19 15:12:53,2,41.67,24.83,59.18,100681.0,68.04,-0.7
2025-11-19 15:12:53,1,39.83,26.28,57.7,100705.0,66.29,-0.6000000000000001
2025-11-19 15:12:54,2,41.67,24.83,59.19,100685.0,67.62,-0.7
2025-11-19 15:12:54,1,39.83,26.27,57.73,100707.0,66.03,-0.9
2025-11-19 15:12:55,2,41.67,24.84,59.19,100679.0,67.79,0.0
2025-11-19 15:12:56,1,39.83,26.3,57.72,100708.0,66.2,-0.6000000000000001
2025-11-19 15:12:56,2,41.67,24.82,59.18,100686.0,67.87,-0.4
2025-11-19 15:12:57,1,39.83,26.28,57.72,100711.0,65.37,-0.9
2025-11-19 15:12:57,2,41.67,24.83,59.14,100680.0,67.96,-0.5
2025-11-19 15:12:58,1,39.83,26.28,57.74,100710.0,65.78,-0.7
2025-11-19 15:12:58,2,41.67,24.83,59.13,100681.0,68.13,-0.8
2025-11-19 15:12:59,1,39.83,26.27,57.76,100709.0,66.29,-0.6000000000000001
2025-11-19 15:12:59,2,41.67,24.83,59.1,100688.0,67.54,-0.5
2025-11-19 15:13:00,1,39.83,26.27,57.75,100712.0,66.03,-0.8
2025-11-19 15:13:00,2,41.67,24.83,59.09,100682.0,67.87,-0.8
2025-11-19 15:13:01,1,39.83,26.28,57.72,100705.0,65.7,-0.6000000000000001
2025-11-19 15:13:01,2,41.67,24.85,59.11,100683.0,68.29,-0.7
2025-11-19 15:13:02,1,39.83,26.28,57.71,100708.0,65.95,-0.7
2025-11-19 15:13:02,2,41.67,24.85,59.1,100682.0,67.79,0.0
2025-11-19 15:13:03,1,39.83,26.26,57.74,100708.0,65.7,-0.6000000000000001
2025-11-19 15:13:03,2,41.67,24.85,59.07,100686.0,68.29,-0.8
2025-11-19 15:13:04,1,39.83,26.26,57.71,100708.0,65.62,-1.0
2025-11-19 15:13:04,2,41.67,24.83,59.08,100683.0,68.13,-0.9
2025-11-19 15:13:05,1,39.83,26.3,57.7,100709.0,66.37,-0.6000000000000001
2025-11-19 15:13:05,2,41.67,24.85,59.07,100690.0,67.46,-0.8
2025-11-19 15:13:06,1,39.83,26.27,57.72,100707.0,65.7,-0.6000000000000001
2025-11-19 15:13:06,2,41.67,24.84,59.08,100677.0,68.13,-0.8
2025-11-19 15:13:07,1,39.83,26.3,57.73,100709.0,65.7,-0.4
2025-11-19 15:13:08,2,41.67,24.83,59.03,100687.0,67.54,-0.6
2025-11-19 15:13:08,1,39.83,26.27,57.72,100709.0,65.95,-1.0
2025-11-19 15:13:09,2,41.67,24.82,59.02,100679.0,68.29,0.0
2025-11-19 15:13:09,1,39.83,26.28,57.7,100709.0,65.87,-0.7
2025-11-19 15:13:10,2,41.67,24.82,59.02,100682.0,67.62,-0.5
2025-11-19 15:13:10,1,39.83,26.27,57.69,100708.0,66.29,-0.8
2025-11-19 15:13:11,2,41.67,24.83,59.03,100681.0,68.13,0.0
2025-11-19 15:13:11,1,39.83,26.28,57.68,100711.0,65.95,-0.7
2025-11-19 15:13:12,2,41.67,24.83,59.03,100686.0,67.79,-0.5
2025-11-19 15:13:13,1,39.83,26.28,57.65,100706.0,66.54,-0.7
2025-11-19 15:13:13,2,41.67,24.83,59.02,100681.0,67.62,-0.8
2025-11-19 15:13:14,1,39.83,26.28,57.68,100705.0,65.7,-0.8
2025-11-19 15:13:14,2,41.67,24.84,59.04,100679.0,67.96,-1.1
2025-11-19 15:13:15,1,39.83,26.28,57.67,100711.0,66.12,-0.8
2025-11-19 15:13:15,2,41.67,24.83,59.02,100681.0,67.96,0.0
2025-11-19 15:13:16,1,39.83,26.27,57.65,100707.0,66.2,-0.7
2025-11-19 15:13:16,2,41.67,24.82,59.06,100686.0,67.87,-0.5
2025-11-19 15:13:17,1,39.83,26.27,57.65,100703.0,66.2,-0.7
2025-11-19 15:13:17,2,41.67,24.82,59.05,100679.0,67.79,-0.7
2025-11-19 15:13:18,1,39.83,26.28,57.69,100713.0,66.12,-0.7
2025-11-19 15:13:18,2,41.67,24.82,59.06,100679.0,67.79,-0.8
2025-11-19 15:13:19,1,39.83,26.28,57.66,100709.0,65.87,-0.6000000000000001
2025-11-19 15:13:19,2,41.67,24.83,59.06,100686.0,67.96,-0.9
2025-11-19 15:13:20,1,39.83,26.27,57.65,100708.0,65.7,-0.7
2025-11-19 15:13:20,2,41.67,24.82,59.06,100687.0,67.96,-1.0
2025-11-19 15:13:21,1,39.83,26.28,57.67,100713.0,65.53,-0.5
2025-11-19 15:13:21,2,41.67,24.81,59.05,100682.0,68.13,0.0
2025-11-19 15:13:22,1,39.83,26.28,57.65,100709.0,65.78,-0.8
2025-11-19 15:13:22,2,41.67,24.84,59.09,100681.0,68.04,-0.9
2025-11-19 15:13:23,1,39.83,26.26,57.67,100709.0,66.12,-0.6000000000000001
2025-11-19 15:13:24,2,41.67,24.84,59.07,100680.0,67.62,-0.8
2025-11-19 15:13:24,1,39.83,26.28,57.69,100713.0,65.45,-0.6000000000000001
2025-11-19 15:13:25,2,41.67,24.84,59.05,100690.0,68.04,-0.8
2025-11-19 15:13:25,1,39.83,26.27,57.65,100706.0,65.78,-0.8
2025-11-19 15:13:26,2,41.67,24.84,59.06,100687.0,68.13,-0.5
2025-11-19 15:13:26,1,39.83,26.28,57.68,100712.0,65.78,-0.7
2025-11-19 15:13:27,2,41.67,24.82,59.04,100679.0,67.71,-0.8
2025-11-19 15:13:27,1,39.83,26.26,57.68,100713.0,65.95,-0.5
2025-11-19 15:13:28,2,41.67,24.81,59.03,100678.0,68.04,-0.8
2025-11-19 15:13:28,1,39.83,26.26,57.68,100717.0,64.61,-0.7
2025-11-19 15:13:29,2,41.67,24.84,59.06,100681.0,68.21,-0.6
2025-11-19 15:13:30,1,39.0,26.28,57.7,100719.0,65.62,-0.8
2025-11-19 15:13:30,2,41.67,24.82,59.07,100679.0,68.04,0.0
2025-11-19 15:13:31,1,39.83,26.28,57.71,100711.0,66.29,-0.5
2025-11-19 15:13:31,2,41.67,24.82,59.09,100680.0,68.38,0.0
2025-11-19 15:13:32,1,39.83,26.27,57.71,100706.0,65.95,-0.7
2025-11-19 15:13:32,2,41.67,24.84,59.1,100679.0,67.71,-0.7
2025-11-19 15:13:33,1,39.83,26.26,57.71,100720.0,65.62,-0.5
2025-11-19 15:13:33,2,41.67,24.83,59.09,100683.0,67.71,-0.7
2025-11-19 15:13:34,1,39.83,26.28,57.72,100719.0,65.37,-0.5
2025-11-19 15:13:34,2,41.67,24.83,59.1,100677.0,67.87,-0.5
2025-11-19 15:13:35,1,39.83,26.27,57.71,100716.0,65.28,-0.7
2025-11-19 15:13:35,2,41.67,24.86,59.09,100685.0,68.04,-0.7
2025-11-19 15:13:36,1,39.83,26.27,57.73,100718.0,65.11,-1.0
2025-11-19 15:13:36,2,41.67,24.85,59.14,100678.0,68.38,-0.7
2025-11-19 15:13:37,1,39.83,26.27,57.71,100716.0,65.2,-0.7
2025-11-19 15:13:37,2,41.67,24.84,59.08,100681.0,68.29,-0.9
2025-11-19 15:13:38,1,39.83,26.28,57.72,100719.0,65.37,-0.8
2025-11-19 15:13:38,2,41.67,24.85,59.07,100679.0,68.29,-0.7
2025-11-19 15:13:39,1,39.83,26.28,57.75,100714.0,65.2,-0.7
2025-11-19 15:13:39,2,41.67,24.83,59.07,100683.0,68.04,-0.6
2025-11-19 15:13:40,1,39.83,26.27,57.73,100717.0,65.45,-0.4
2025-11-19 15:13:41,2,41.67,24.83,59.06,100677.0,68.88,-0.8
2025-11-19 15:13:41,1,39.83,26.26,57.72,100714.0,65.62,-0.8
2025-11-19 15:13:42,2,41.67,24.82,59.06,100683.0,67.46,-0.9
2025-11-19 15:13:42,1,39.83,26.27,57.73,100712.0,65.45,-0.6000000000000001
2025-11-19 15:13:43,2,41.67,24.84,59.05,100678.0,68.29,-1.0
2025-11-19 15:13:43,1,39.83,26.26,57.71,100712.0,65.53,-0.30000000000000004
2025-11-19 15:13:44,2,41.67,24.82,59.08,100685.0,67.71,-0.6
2025-11-19 15:13:44,1,39.83,26.28,57.69,100717.0,65.03,-0.5
2025-11-19 15:13:45,2,41.67,24.82,59.07,100679.0,67.46,-0.8
2025-11-19 15:13:46,1,39.83,26.28,57.75,100719.0,65.2,-0.7
2025-11-19 15:13:46,2,41.67,24.81,59.09,100679.0,68.38,-0.8
2025-11-19 15:13:47,1,39.83,26.28,57.72,100718.0,65.78,-0.9
2025-11-19 15:13:47,2,41.67,24.85,59.12,100674.0,67.87,-0.7
2025-11-19 15:13:48,1,39.83,26.27,57.76,100713.0,65.62,-0.6000000000000001
2025-11-19 15:13:48,2,41.67,24.82,59.13,100679.0,67.79,-0.7
2025-11-19 15:13:49,1,39.83,26.28,57.75,100715.0,65.62,-0.7
2025-11-19 15:13:49,2,41.67,24.83,59.15,100679.0,68.38,-0.8
2025-11-19 15:13:50,1,39.83,26.27,57.77,100718.0,64.86,-0.8
2025-11-19 15:13:50,2,41.67,24.84,59.19,100682.0,68.29,-0.8
2025-11-19 15:13:51,1,39.83,26.27,57.78,100714.0,64.95,-0.8
2025-11-19 15:13:51,2,41.67,24.82,59.18,100683.0,67.71,-0.6
2025-11-19 15:13:52,1,39.83,26.26,57.76,100709.0,65.45,-0.5
2025-11-19 15:13:52,2,41.67,24.83,59.2,100685.0,67.46,0.0
2025-11-19 15:13:53,1,39.83,26.27,57.77,100719.0,65.11,-0.4
2025-11-19 15:13:53,2,41.67,24.84,59.21,100676.0,67.96,-0.9
2025-11-19 15:13:54,1,39.83,26.29,57.8,100714.0,65.78,-0.6000000000000001
2025-11-19 15:13:54,2,41.67,24.83,59.21,100687.0,67.54,-0.8
2025-11-19 15:13:55,1,39.83,26.3,57.8,100718.0,65.53,-0.9
2025-11-19 15:13:55,2,41.67,24.86,59.23,100687.0,67.87,-0.9
2025-11-19 15:13:56,1,39.83,26.25,57.8,100716.0,65.37,-0.7
2025-11-19 15:13:56,2,41.67,24.85,59.24,100682.0,67.71,-0.8
2025-11-19 15:13:57,1,39.83,26.29,57.82,100715.0,65.45,-0.9
2025-11-19 15:13:58,2,41.67,24.83,59.24,100688.0,67.46,-0.6
2025-11-19 15:13:58,1,39.83,26.28,57.83,100717.0,64.61,-0.6000000000000001
2025-11-19 15:13:59,2,41.67,24.82,59.24,100678.0,68.29,0.0
2025-11-19 15:13:59,1,39.83,26.28,57.85,100720.0,65.7,-0.6000000000000001
2025-11-19 15:14:00,2,41.67,24.83,59.24,100690.0,68.38,-0.9
2025-11-19 15:14:00,1,39.83,26.28,57.83,100714.0,65.2,-0.5
2025-11-19 15:14:01,2,41.67,24.84,59.23,100689.0,67.79,-0.9
2025-11-19 15:14:02,1,39.83,26.3,57.84,100716.0,65.78,-0.7
2025-11-19 15:14:02,2,41.67,24.83,59.24,100681.0,68.04,-0.7
2025-11-19 15:14:03,1,39.83,26.3,57.87,100717.0,64.86,-0.7
2025-11-19 15:14:03,2,41.67,24.81,59.23,100679.0,67.54,-0.7
2025-11-19 15:14:04,1,39.83,26.28,57.86,100720.0,65.62,-0.6000000000000001
2025-11-19 15:14:04,2,41.67,24.84,59.19,100682.0,68.13,-0.8
2025-11-19 15:14:05,1,39.83,26.29,57.87,100714.0,65.2,-0.7
2025-11-19 15:14:05,2,41.67,24.83,59.2,100687.0,67.71,-0.8
2025-11-19 15:14:06,1,39.83,26.27,57.84,100719.0,64.78,-0.7
2025-11-19 15:14:06,2,41.67,24.83,59.21,100681.0,68.21,-0.8
2025-11-19 15:14:07,1,39.83,26.28,57.88,100716.0,65.03,-0.8
2025-11-19 15:14:07,2,41.67,24.83,59.21,100686.0,67.37,-0.6
2025-11-19 15:14:08,1,39.83,26.28,57.91,100723.0,64.86,-0.7
2025-11-19 15:14:08,2,41.67,24.83,59.2,100679.0,67.46,-0.9
2025-11-19 15:14:09,1,39.83,26.28,57.87,100721.0,65.37,-0.6000000000000001
2025-11-19 15:14:09,2,41.67,24.82,59.17,100688.0,67.54,-0.8
2025-11-19 15:14:10,1,39.83,26.3,57.89,100721.0,65.2,-0.7
2025-11-19 15:14:10,2,41.67,24.82,59.18,100685.0,67.37,-0.7
2025-11-19 15:14:11,1,39.83,26.28,57.9,100707.0,66.12,-0.9
2025-11-19 15:14:11,2,41.67,24.85,59.15,100692.0,67.71,-1.0
2025-11-19 15:14:12,1,39.83,26.3,57.89,100707.0,65.45,-0.7
2025-11-19 15:14:12,2,41.67,24.83,59.17,100683.0,68.13,-0.8
2025-11-19 15:14:13,1,39.83,26.3,57.91,100718.0,65.2,-0.8
2025-11-19 15:14:13,2,41.67,24.82,59.19,100684.0,67.87,-0.8
2025-11-19 15:14:14,1,39.83,26.28,57.89,100717.0,65.45,-0.7
2025-11-19 15:14:15,2,41.67,24.85,59.19,100690.0,67.54,-0.7
2025-11-19 15:14:15,1,39.83,26.3,57.88,100720.0,65.2,-0.7
2025-11-19 15:14:16,2,41.67,24.84,59.18,100689.0,67.71,-0.8
2025-11-19 15:14:16,1,39.83,26.28,57.87,100711.0,65.2,-0.7
2025-11-19 15:14:17,2,41.67,24.85,59.17,100689.0,67.96,-0.5
2025-11-19 15:14:17,1,39.83,26.27,57.84,100719.0,65.28,-0.5
2025-11-19 15:14:18,2,41.67,24.84,59.15,100684.0,67.71,0.0
2025-11-19 15:14:18,1,39.83,26.31,57.83,100712.0,65.11,-0.7
2025-11-19 15:14:19,2,41.67,24.85,59.16,100689.0,67.62,-0.3
2025-11-19 15:14:20,1,39.83,26.3,57.85,100715.0,65.37,-0.6000000000000001
2025-11-19 15:14:20,2,41.67,24.84,59.16,100683.0,67.79,-0.5
2025-11-19 15:14:21,1,39.83,26.28,57.85,100721.0,65.11,-0.5
2025-11-19 15:14:21,2,41.67,24.85,59.11,100691.0,67.96,0.0
2025-11-19 15:14:22,1,39.83,26.27,57.84,100713.0,65.03,-0.6000000000000001
2025-11-19 15:14:22,2,41.67,24.83,59.16,100678.0,68.04,-0.9
2025-11-19 15:14:23,1,39.83,26.28,57.83,100722.0,65.11,-0.7
2025-11-19 15:14:23,2,41.67,24.83,59.14,100680.0,68.38,-0.8
2025-11-19 15:14:24,1,39.83,26.3,57.82,100706.0,66.12,-0.6000000000000001
2025-11-19 15:14:24,2,41.67,24.84,59.13,100680.0,67.54,0.0
2025-11-19 15:14:25,1,39.83,26.31,57.83,100713.0,65.45,-0.6000000000000001
2025-11-19 15:14:25,2,41.67,24.84,59.1,100680.0,67.87,-0.7
2025-11-19 15:14:26,1,39.83,26.28,57.82,100715.0,65.62,-0.5
2025-11-19 15:14:26,2,41.67,24.85,59.1,100681.0,67.71,-1.0
2025-11-19 15:14:27,1,39.83,26.28,57.78,100719.0,65.7,-0.6000000000000001
2025-11-19 15:14:27,2,41.67,24.82,59.12,100687.0,68.13,0.0
2025-11-19 15:14:28,1,39.83,26.3,57.82,100711.0,65.45,-0.6000000000000001
2025-11-19 15:14:28,2,41.67,24.85,59.12,100688.0,68.04,-0.7
2025-11-19 15:14:29,1,39.83,26.31,57.82,100716.0,65.28,-0.6000000000000001
2025-11-19 15:14:29,2,41.67,24.82,59.09,100692.0,68.21,-0.8
2025-11-19 15:14:30,1,39.83,26.29,57.82,100709.0,65.53,-0.6000000000000001
2025-11-19 15:14:31,2,41.67,24.83,59.11,100681.0,67.87,-0.6
2025-11-19 15:14:31,1,39.83,26.3,57.81,100715.0,66.03,-0.9
2025-11-19 15:14:32,2,41.67,24.85,59.12,100686.0,67.71,-0.9
2025-11-19 15:14:32,1,39.83,26.3,57.83,100715.0,65.37,-0.6000000000000001
2025-11-19 15:14:33,2,41.67,24.84,59.12,100681.0,67.79,-0.8
2025-11-19 15:14:33,1,39.83,26.28,57.82,100713.0,65.7,-0.6000000000000001
2025-11-19 15:14:34,2,41.67,24.83,59.1,100689.0,67.62,-0.6
2025-11-19 15:14:34,1,39.83,26.3,57.83,100709.0,65.45,-0.9
2025-11-19 15:14:35,2,41.67,24.85,59.11,100676.0,67.87,-0.9
2025-11-19 15:14:36,1,39.83,26.3,57.83,100716.0,65.78,-0.5
2025-11-19 15:14:36,2,41.67,24.85,59.14,100681.0,67.71,-0.9
2025-11-19 15:14:37,1,39.83,26.3,57.84,100715.0,65.45,-1.0
2025-11-19 15:14:37,2,41.67,24.82,59.16,100685.0,67.96,-0.4
2025-11-19 15:14:38,1,39.83,26.31,57.81,100713.0,65.37,-0.5
2025-11-19 15:14:38,2,41.67,24.82,59.14,100683.0,67.71,-0.4
2025-11-19 15:14:39,1,39.83,26.3,57.86,100714.0,64.61,-0.6000000000000001
2025-11-19 15:14:39,2,41.67,24.83,59.15,100678.0,67.87,-0.6
2025-11-19 15:14:40,1,39.83,26.31,57.82,100718.0,65.95,-0.9
2025-11-19 15:14:40,2,41.67,24.86,59.13,100682.0,68.21,-0.5
2025-11-19 15:14:41,1,39.83,26.3,57.84,100717.0,65.87,-0.7
2025-11-19 15:14:41,2,41.67,24.85,59.13,100681.0,68.13,-0.8
2025-11-19 15:14:42,1,39.83,26.28,57.83,100717.0,65.03,-0.8
2025-11-19 15:14:42,2,41.67,24.85,59.13,100678.0,68.46,-1.0
2025-11-19 15:14:43,1,39.83,26.28,57.82,100709.0,64.78,-0.6000000000000001
2025-11-19 15:14:43,2,41.67,24.84,59.13,100684.0,67.54,-0.8
2025-11-19 15:14:44,1,39.83,26.31,57.83,100716.0,65.2,-0.5
2025-11-19 15:14:44,2,41.67,24.84,59.12,100682.0,67.87,0.0
2025-11-19 15:14:45,1,39.83,26.3,57.82,100713.0,64.78,-0.9
2025-11-19 15:14:45,2,41.67,24.83,59.14,100681.0,67.79,-0.6
2025-11-19 15:14:46,1,39.83,26.3,57.82,100711.0,65.87,-0.8
2025-11-19 15:14:46,2,41.67,24.85,59.14,100678.0,68.54,0.0
2025-11-19 15:14:47,1,39.83,26.31,57.78,100712.0,66.12,-0.7
2025-11-19 15:14:48,2,41.67,24.83,59.17,100686.0,67.96,-0.7
2025-11-19 15:14:48,1,39.83,26.31,57.79,100709.0,65.95,-0.4
2025-11-19 15:14:49,2,41.67,24.85,59.15,100681.0,68.13,-0.7
2025-11-19 15:14:49,1,39.83,26.3,57.76,100708.0,65.62,-0.9
2025-11-19 15:14:50,2,41.67,24.85,59.13,100681.0,67.96,-0.7
2025-11-19 15:14:50,1,39.83,26.34,57.78,100703.0,65.7,-0.5
2025-11-19 15:14:51,2,41.67,24.85,59.15,100677.0,67.79,0.0
2025-11-19 15:14:51,1,39.83,26.31,57.77,100709.0,65.2,-0.9
2025-11-19 15:14:52,2,41.67,24.84,59.1,100685.0,68.46,-0.7
2025-11-19 15:14:53,1,39.0,26.3,57.77,100709.0,65.95,-0.5
2025-11-19 15:14:53,2,41.67,24.84,59.09,100686.0,68.21,-0.8
2025-11-19 15:14:54,1,39.83,26.31,57.74,100709.0,65.53,-0.7
2025-11-19 15:14:54,2,41.67,24.84,59.09,100681.0,68.29,-0.8
2025-11-19 15:14:55,1,39.83,26.31,57.75,100712.0,65.95,-0.6000000000000001
2025-11-19 15:14:55,2,41.67,24.85,59.13,100683.0,67.71,-0.8
2025-11-19 15:14:56,1,39.83,26.27,57.74,100711.0,65.78,-0.6000000000000001
2025-11-19 15:14:56,2,41.67,24.85,59.14,100681.0,68.13,-0.9
2025-11-19 15:14:57,1,39.83,26.27,57.75,100707.0,66.29,-0.9
2025-11-19 15:14:57,2,41.67,24.84,59.14,100685.0,67.79,0.0
2025-11-19 15:14:58,1,39.83,26.3,57.75,100706.0,66.29,-0.9
2025-11-19 15:14:58,2,41.67,24.85,59.12,100673.0,68.04,-0.8
2025-11-19 15:14:59,1,39.83,26.29,57.74,100715.0,65.28,-0.6000000000000001
2025-11-19 15:14:59,2,41.67,24.85,59.13,100684.0,68.13,-0.7
2025-11-19 15:15:00,1,39.0,26.31,57.76,100716.0,65.11,-0.8
2025-11-19 15:15:00,2,41.67,24.87,59.09,100680.0,67.87,-0.9
2025-11-19 15:15:01,1,39.83,26.3,57.73,100719.0,65.2,-0.7
2025-11-19 15:15:01,2,41.67,24.86,59.07,100681.0,67.54,-0.7
2025-11-19 15:15:02,1,39.83,26.3,57.74,100718.0,65.2,-0.9
2025-11-19 15:15:02,2,41.67,24.84,59.1,100689.0,67.79,0.0
2025-11-19 15:15:03,1,39.83,26.31,57.76,100717.0,65.53,-1.0
2025-11-19 15:15:03,2,41.67,24.86,59.08,100680.0,68.21,0.0
2025-11-19 15:15:04,1,39.83,26.31,57.78,100713.0,64.86,-0.7
2025-11-19 15:15:05,2,41.67,24.84,59.1,100689.0,67.87,-0.7
2025-11-19 15:15:05,1,39.83,26.3,57.76,100712.0,65.62,-0.7
2025-11-19 15:15:06,2,41.67,24.84,59.1,100688.0,67.87,-0.8
2025-11-19 15:15:06,1,39.83,26.3,57.74,100714.0,65.45,-0.6000000000000001
2025-11-19 15:15:07,2,41.67,24.84,59.08,100686.0,68.29,0.0
2025-11-19 15:15:07,1,39.83,26.3,57.71,100721.0,65.11,-0.5
2025-11-19 15:15:08,2,41.67,24.86,59.09,100677.0,68.13,-0.9
